SK_ID_CURR,TARGET
156773,0.11333333333333333
156782,0.21333333333333335
156815,0.10666666666666667
156837,0.08666666666666667
156854,0.15666666666666668
156861,0.20333333333333334
156862,0.08666666666666667
156878,0.15333333333333332
156903,0.10333333333333333
156910,0.10666666666666667
156925,0.10666666666666667
156933,0.15666666666666668
156952,0.19
156953,0.10666666666666667
156963,0.23
156965,0.21333333333333335
156989,0.15
156994,0.13333333333333333
156996,0.09
157005,0.1
157011,0.11666666666666667
157046,0.26666666666666666
157058,0.17666666666666667
157061,0.16
157065,0.10666666666666667
157066,0.13666666666666666
157067,0.19
157090,0.15666666666666668
157091,0.13
157096,0.11
157101,0.3433333333333333
157104,0.15
157109,0.08333333333333333
157116,0.19333333333333333
157120,0.18333333333333332
157121,0.17333333333333334
157124,0.15333333333333332
157125,0.08666666666666667
157132,0.20666666666666667
157153,0.19333333333333333
157157,0.21666666666666667
157159,0.20333333333333334
157168,0.13666666666666666
157189,0.13
157195,0.09666666666666666
157203,0.06666666666666667
157210,0.19
157212,0.18
157220,0.08333333333333333
157239,0.17333333333333334
157241,0.11666666666666667
157246,0.13666666666666666
157247,0.2
157252,0.07333333333333333
157253,0.4
157265,0.15
157291,0.11
157292,0.12333333333333334
157301,0.07666666666666666
157306,0.16666666666666666
157312,0.29333333333333333
157314,0.12666666666666668
157332,0.13333333333333333
157333,0.15
157337,0.12666666666666668
157345,0.20333333333333334
157347,0.20666666666666667
157363,0.21333333333333335
157376,0.08666666666666667
157382,0.15333333333333332
157397,0.08333333333333333
157409,0.14333333333333334
157411,0.10666666666666667
157422,0.13
157428,0.14333333333333334
157434,0.17
157442,0.17
157446,0.13
157456,0.12
157465,0.10666666666666667
157469,0.19333333333333333
157482,0.08
157497,0.08
157507,0.08333333333333333
157510,0.14333333333333334
157515,0.09333333333333334
157529,0.18
157530,0.23
157541,0.17
157546,0.33
157553,0.18666666666666668
157554,0.12333333333333334
157562,0.24
157565,0.12666666666666668
157566,0.17666666666666667
157571,0.11333333333333333
157572,0.11333333333333333
157574,0.07333333333333333
157575,0.11666666666666667
157581,0.29
157590,0.26
157604,0.06333333333333334
157611,0.12666666666666668
157617,0.18333333333333332
157620,0.23666666666666666
157623,0.17333333333333334
157651,0.14333333333333334
157653,0.13666666666666666
157664,0.18666666666666668
157690,0.11333333333333333
157704,0.16666666666666666
157712,0.13666666666666666
157722,0.18666666666666668
157727,0.16333333333333333
157764,0.14333333333333334
157765,0.18666666666666668
157775,0.11333333333333333
157777,0.20333333333333334
157789,0.19
157802,0.30666666666666664
157803,0.13333333333333333
157804,0.19333333333333333
157805,0.21
157822,0.17333333333333334
157823,0.09
157827,0.11
157836,0.12333333333333334
157839,0.1
157847,0.12
157859,0.10333333333333333
157864,0.10333333333333333
157866,0.2633333333333333
157877,0.20666666666666667
157886,0.22
157892,0.16
157903,0.13
157913,0.14
157919,0.12
157920,0.15333333333333332
157923,0.13333333333333333
157926,0.09666666666666666
157927,0.13666666666666666
157948,0.11666666666666667
157949,0.16333333333333333
157952,0.14333333333333334
157955,0.22666666666666666
157958,0.16666666666666666
157960,0.11333333333333333
157966,0.12333333333333334
157970,0.13333333333333333
157979,0.14666666666666667
157980,0.18333333333333332
157985,0.12333333333333334
157997,0.22
157998,0.22333333333333333
158002,0.14666666666666667
158004,0.1
158005,0.16333333333333333
158007,0.11666666666666667
158008,0.07333333333333333
158015,0.17
158033,0.18333333333333332
158036,0.10666666666666667
158041,0.10333333333333333
158044,0.16
158049,0.15333333333333332
158061,0.15666666666666668
158078,0.11
158099,0.08
158100,0.12
158102,0.18333333333333332
158107,0.09333333333333334
158114,0.09666666666666666
158127,0.2
158128,0.23666666666666666
158142,0.19666666666666666
158145,0.24333333333333335
158146,0.16333333333333333
158167,0.07
158176,0.12333333333333334
158184,0.09666666666666666
158197,0.11
158201,0.13333333333333333
158202,0.18
158205,0.09666666666666666
158208,0.15
158211,0.20333333333333334
158215,0.10666666666666667
158218,0.11666666666666667
158221,0.2866666666666667
158223,0.15333333333333332
158230,0.13333333333333333
158234,0.08333333333333333
158235,0.14
158245,0.11
158254,0.17
158267,0.14666666666666667
158277,0.10333333333333333
158283,0.12
158289,0.19
158290,0.13333333333333333
158298,0.12
158307,0.12333333333333334
158332,0.10333333333333333
158336,0.13666666666666666
158342,0.07
158344,0.10333333333333333
158347,0.21333333333333335
158352,0.08333333333333333
158354,0.09
158355,0.09666666666666666
158357,0.06666666666666667
158365,0.11666666666666667
158366,0.10333333333333333
158367,0.12666666666666668
158368,0.31333333333333335
158384,0.22
158388,0.12333333333333334
158395,0.14666666666666667
158413,0.08666666666666667
158425,0.1
158426,0.11666666666666667
158432,0.04
158444,0.20666666666666667
158453,0.09
158454,0.14333333333333334
158459,0.11333333333333333
158462,0.14
158468,0.14
158469,0.14
158470,0.08
158483,0.11666666666666667
158485,0.14
158490,0.17666666666666667
158494,0.12333333333333334
158500,0.08
158503,0.12666666666666668
158504,0.09
158519,0.19
158523,0.14666666666666667
158527,0.07
158533,0.12
158535,0.12666666666666668
158539,0.19
158544,0.14666666666666667
158547,0.07333333333333333
158551,0.14666666666666667
158552,0.06
158560,0.08333333333333333
158616,0.28
158638,0.07333333333333333
158642,0.07333333333333333
158651,0.08666666666666667
158653,0.15
158677,0.08
158683,0.11333333333333333
158687,0.18333333333333332
158693,0.12333333333333334
158700,0.09666666666666666
158703,0.1
158705,0.15333333333333332
158706,0.08333333333333333
158708,0.08666666666666667
158712,0.11666666666666667
158714,0.2
158715,0.12
158752,0.07333333333333333
158753,0.13
158763,0.1
158764,0.18
158767,0.22333333333333333
158770,0.07333333333333333
158781,0.14666666666666667
158789,0.11333333333333333
158790,0.07333333333333333
158791,0.21
158795,0.22666666666666666
158796,0.13666666666666666
158800,0.1
158806,0.10666666666666667
158807,0.22333333333333333
158815,0.19
158824,0.07333333333333333
158828,0.24666666666666667
158831,0.24666666666666667
158840,0.11333333333333333
158841,0.12666666666666668
158847,0.14
158856,0.14666666666666667
158858,0.15
158884,0.1
158885,0.16
158891,0.18666666666666668
158898,0.08666666666666667
158911,0.15333333333333332
158913,0.13666666666666666
158918,0.1
158926,0.13
158929,0.1
158939,0.17
158940,0.14
158952,0.11333333333333333
158963,0.13333333333333333
158973,0.15666666666666668
158977,0.14666666666666667
158988,0.13333333333333333
159013,0.14333333333333334
159016,0.11666666666666667
159018,0.09666666666666666
159024,0.30333333333333334
159034,0.16333333333333333
159035,0.15666666666666668
159039,0.2
159049,0.11333333333333333
159056,0.17333333333333334
159068,0.12666666666666668
159078,0.18
159099,0.11666666666666667
159103,0.10666666666666667
159106,0.3
159113,0.12333333333333334
159117,0.13333333333333333
159124,0.28
159132,0.13
159139,0.10666666666666667
159142,0.09
159145,0.16666666666666666
159147,0.15333333333333332
159174,0.15333333333333332
159201,0.13333333333333333
159203,0.10666666666666667
159212,0.27666666666666667
159214,0.16
159221,0.15
159240,0.09333333333333334
159241,0.08333333333333333
159242,0.12666666666666668
159244,0.15666666666666668
159250,0.15333333333333332
159275,0.08666666666666667
159284,0.13666666666666666
159293,0.10333333333333333
159295,0.08
159301,0.11
159310,0.15333333333333332
159314,0.10666666666666667
159318,0.14333333333333334
159333,0.1
159334,0.15333333333333332
159335,0.13666666666666666
159337,0.34
159338,0.2
159340,0.22
159361,0.10666666666666667
159384,0.17333333333333334
159402,0.20666666666666667
159421,0.09666666666666666
159424,0.13
159425,0.08333333333333333
159426,0.14
159439,0.16666666666666666
159445,0.09
159449,0.08333333333333333
159460,0.30666666666666664
159475,0.17
159481,0.14333333333333334
159483,0.13333333333333333
159494,0.10666666666666667
159504,0.08333333333333333
159512,0.18333333333333332
159522,0.2633333333333333
159524,0.15666666666666668
159526,0.14
159528,0.15333333333333332
159547,0.25
159555,0.12666666666666668
159562,0.09666666666666666
159563,0.10666666666666667
159565,0.28
159569,0.14666666666666667
159578,0.09333333333333334
159579,0.18333333333333332
159581,0.12333333333333334
159594,0.10666666666666667
159598,0.11333333333333333
159604,0.056666666666666664
159605,0.13666666666666666
159620,0.19333333333333333
159631,0.14666666666666667
159633,0.14333333333333334
159659,0.13
159661,0.37
159667,0.14333333333333334
159669,0.13666666666666666
159682,0.14666666666666667
159683,0.14333333333333334
159693,0.10666666666666667
159698,0.09
159702,0.17
159703,0.13
159707,0.1
159716,0.14
159732,0.11666666666666667
159734,0.16666666666666666
159740,0.16333333333333333
159748,0.12666666666666668
159751,0.16
159756,0.14333333333333334
159758,0.18
159767,0.16
159769,0.2733333333333333
159775,0.24333333333333335
159802,0.12333333333333334
159804,0.10333333333333333
159817,0.12333333333333334
159818,0.08666666666666667
159824,0.14666666666666667
159837,0.12666666666666668
159840,0.12666666666666668
159842,0.21333333333333335
159851,0.11333333333333333
159865,0.23666666666666666
159866,0.13333333333333333
159872,0.11666666666666667
159874,0.12
159879,0.13
159883,0.11666666666666667
159884,0.12666666666666668
159898,0.2633333333333333
159903,0.12
159906,0.18
159914,0.13666666666666666
159915,0.17666666666666667
159917,0.07333333333333333
159929,0.15
159949,0.13333333333333333
159951,0.18333333333333332
159953,0.10666666666666667
159957,0.18666666666666668
159968,0.10666666666666667
159972,0.12333333333333334
159973,0.11666666666666667
159993,0.20333333333333334
160008,0.23333333333333334
160011,0.15666666666666668
160013,0.15
160015,0.10333333333333333
160017,0.08
160023,0.23333333333333334
160028,0.17
160035,0.12
160074,0.14
160076,0.12
160077,0.10333333333333333
160080,0.15333333333333332
160084,0.20333333333333334
160089,0.26666666666666666
160094,0.12
160101,0.07
160103,0.16
160111,0.11
160114,0.12666666666666668
160116,0.09
160119,0.13
160123,0.14
160141,0.14333333333333334
160147,0.10333333333333333
160151,0.11666666666666667
160172,0.23666666666666666
160173,0.12333333333333334
160177,0.16666666666666666
160178,0.15
160180,0.15333333333333332
160181,0.13
160188,0.11666666666666667
160189,0.10333333333333333
160193,0.12333333333333334
160205,0.09666666666666666
160214,0.2
160215,0.14666666666666667
160217,0.24333333333333335
160262,0.11666666666666667
160263,0.09
160273,0.13
160282,0.32666666666666666
160295,0.23666666666666666
160297,0.10333333333333333
160303,0.08
160305,0.1
160309,0.11666666666666667
160324,0.10666666666666667
160338,0.21
160366,0.15666666666666668
160375,0.15
160381,0.056666666666666664
160398,0.12333333333333334
160400,0.10666666666666667
160406,0.19333333333333333
160410,0.11666666666666667
160411,0.11333333333333333
160418,0.09
160440,0.10666666666666667
160441,0.11666666666666667
160450,0.3933333333333333
160465,0.12333333333333334
160470,0.08666666666666667
160471,0.23666666666666666
160472,0.2633333333333333
160479,0.15
160490,0.09333333333333334
160500,0.20666666666666667
160503,0.06333333333333334
160504,0.13
160515,0.13666666666666666
160541,0.21666666666666667
160545,0.16
160562,0.1
160589,0.13
160594,0.09666666666666666
160595,0.12666666666666668
160598,0.16
160601,0.10333333333333333
160605,0.12333333333333334
160606,0.11
160607,0.056666666666666664
160608,0.15
160610,0.10333333333333333
160614,0.10333333333333333
160615,0.08333333333333333
160626,0.08
160634,0.08666666666666667
160656,0.14333333333333334
160660,0.1
160666,0.12
160672,0.14
160673,0.12
160674,0.12333333333333334
160681,0.14
160683,0.11666666666666667
160694,0.10333333333333333
160710,0.12666666666666668
160715,0.15
160719,0.13333333333333333
160732,0.11333333333333333
160734,0.12666666666666668
160737,0.30333333333333334
160742,0.13666666666666666
160747,0.11
160749,0.15
160753,0.18333333333333332
160756,0.17333333333333334
160757,0.13666666666666666
160763,0.12333333333333334
160782,0.10666666666666667
160789,0.12666666666666668
160804,0.10666666666666667
160805,0.11666666666666667
160813,0.11
160815,0.09
160819,0.10666666666666667
160820,0.15666666666666668
160822,0.1
160823,0.17
160837,0.10333333333333333
160841,0.08
160847,0.13666666666666666
160861,0.11
160886,0.09333333333333334
160891,0.12666666666666668
160897,0.11
160914,0.21
160915,0.2866666666666667
160929,0.16333333333333333
160930,0.11333333333333333
160931,0.14666666666666667
160935,0.19
160939,0.13666666666666666
160953,0.11
160954,0.12
160962,0.17666666666666667
160966,0.07333333333333333
160982,0.15333333333333332
160983,0.09666666666666666
160991,0.07333333333333333
160998,0.13333333333333333
161009,0.25333333333333335
161014,0.12333333333333334
161017,0.25333333333333335
161021,0.11
161023,0.13333333333333333
161027,0.11333333333333333
161028,0.22333333333333333
161030,0.36666666666666664
161031,0.11
161033,0.09333333333333334
161050,0.08333333333333333
161053,0.11666666666666667
161054,0.13333333333333333
161055,0.09
161059,0.09666666666666666
161061,0.19333333333333333
161065,0.10666666666666667
161069,0.07333333333333333
161072,0.1
161073,0.08666666666666667
161080,0.10333333333333333
161083,0.09666666666666666
161104,0.1
161111,0.15333333333333332
161139,0.21333333333333335
161149,0.13333333333333333
161158,0.27
161171,0.13333333333333333
161175,0.17666666666666667
161201,0.17333333333333334
161202,0.23
161205,0.16333333333333333
161228,0.11
161233,0.1
161234,0.15
161237,0.1
161238,0.08333333333333333
161250,0.25666666666666665
161251,0.10666666666666667
161253,0.11666666666666667
161254,0.14333333333333334
161283,0.2
161291,0.08
161297,0.2
161300,0.12333333333333334
161314,0.13333333333333333
161315,0.13
161336,0.15333333333333332
161341,0.23666666666666666
161343,0.16
161351,0.20666666666666667
161352,0.12
161353,0.12333333333333334
161361,0.14333333333333334
161366,0.20333333333333334
161368,0.22
161378,0.07666666666666666
161379,0.27666666666666667
161380,0.23666666666666666
161398,0.23333333333333334
161408,0.05333333333333334
161432,0.08333333333333333
161439,0.22
161461,0.09666666666666666
161467,0.21666666666666667
161468,0.14666666666666667
161471,0.13
161477,0.16
161503,0.11
161514,0.09666666666666666
161524,0.20666666666666667
161527,0.12666666666666668
161528,0.10333333333333333
161531,0.21
161536,0.12
161537,0.056666666666666664
161548,0.15
161558,0.08666666666666667
161572,0.13
161586,0.11666666666666667
161605,0.09666666666666666
161606,0.09666666666666666
161607,0.14
161618,0.12333333333333334
161640,0.16666666666666666
161658,0.15666666666666668
161660,0.12333333333333334
161661,0.13666666666666666
161662,0.2733333333333333
161677,0.20333333333333334
161681,0.13
161682,0.10666666666666667
161683,0.21666666666666667
161685,0.08
161686,0.06
161687,0.14333333333333334
161691,0.13333333333333333
161701,0.14333333333333334
161707,0.14333333333333334
161709,0.13333333333333333
161710,0.11666666666666667
161711,0.09
161714,0.17333333333333334
161742,0.11333333333333333
161751,0.07
161764,0.12
161771,0.20666666666666667
161781,0.24
161782,0.14666666666666667
161800,0.11666666666666667
161810,0.18333333333333332
161812,0.15
161813,0.08333333333333333
161816,0.07333333333333333
161838,0.15666666666666668
161841,0.16
161845,0.10666666666666667
161871,0.17
161877,0.24666666666666667
161882,0.12333333333333334
161885,0.11333333333333333
161886,0.13
161895,0.18
161897,0.20333333333333334
161914,0.12666666666666668
161921,0.20666666666666667
161922,0.14333333333333334
161927,0.31333333333333335
161946,0.09666666666666666
161952,0.09666666666666666
161954,0.12
161955,0.08333333333333333
161961,0.18333333333333332
161977,0.17
161980,0.16
161989,0.26666666666666666
161993,0.37666666666666665
162002,0.09666666666666666
162011,0.11333333333333333
162012,0.07666666666666666
162015,0.1
162016,0.08666666666666667
162019,0.11333333333333333
162021,0.15666666666666668
162022,0.2
162023,0.14666666666666667
162025,0.14
162028,0.08
162029,0.19333333333333333
162030,0.07
162031,0.2633333333333333
162033,0.13333333333333333
162037,0.06333333333333334
162044,0.14
162071,0.14333333333333334
162093,0.11
162094,0.13666666666666666
162100,0.07333333333333333
162102,0.15666666666666668
162105,0.12333333333333334
162109,0.16333333333333333
162116,0.12333333333333334
162117,0.1
162118,0.26666666666666666
162120,0.17333333333333334
162125,0.08
162128,0.2
162131,0.24333333333333335
162133,0.19666666666666666
162135,0.13333333333333333
162156,0.11333333333333333
162157,0.10333333333333333
162165,0.14333333333333334
162166,0.10333333333333333
162170,0.22
162201,0.12666666666666668
162202,0.14333333333333334
162206,0.08
162211,0.15666666666666668
162227,0.06666666666666667
162232,0.11333333333333333
162235,0.20666666666666667
162237,0.15
162248,0.11
162261,0.13
162262,0.07
162280,0.09
162282,0.056666666666666664
162284,0.17333333333333334
162287,0.22333333333333333
162305,0.13
162308,0.07
162309,0.19
162312,0.23
162313,0.13666666666666666
162316,0.11333333333333333
162324,0.21
162325,0.13666666666666666
162333,0.07
162334,0.10333333333333333
162337,0.09333333333333334
162340,0.13666666666666666
162344,0.13
162347,0.17333333333333334
162350,0.14666666666666667
162351,0.14
162365,0.21666666666666667
162368,0.12
162379,0.13
162383,0.11333333333333333
162392,0.12333333333333334
162393,0.10333333333333333
162397,0.23333333333333334
162398,0.18333333333333332
162406,0.22333333333333333
162410,0.15333333333333332
162418,0.13666666666666666
162420,0.17333333333333334
162424,0.14
162425,0.09
162438,0.12666666666666668
162442,0.08333333333333333
162462,0.12666666666666668
162476,0.12666666666666668
162477,0.11333333333333333
162480,0.08666666666666667
162491,0.13
162493,0.12666666666666668
162503,0.06333333333333334
162504,0.15666666666666668
162513,0.10666666666666667
162516,0.25
162517,0.11666666666666667
162522,0.2
162523,0.13333333333333333
162542,0.14333333333333334
162584,0.18333333333333332
162586,0.17666666666666667
162589,0.11666666666666667
162594,0.11666666666666667
162616,0.1
162630,0.1
162637,0.12
162652,0.12333333333333334
162659,0.31333333333333335
162668,0.08666666666666667
162674,0.14666666666666667
162680,0.08
162685,0.22666666666666666
162689,0.16333333333333333
162711,0.08333333333333333
162714,0.15333333333333332
162732,0.13666666666666666
162741,0.14
162758,0.14333333333333334
162759,0.11666666666666667
162775,0.15
162776,0.14666666666666667
162777,0.11666666666666667
162782,0.06333333333333334
162786,0.08
162794,0.12666666666666668
162799,0.10333333333333333
162801,0.23666666666666666
162802,0.18
162807,0.12
162820,0.15666666666666668
162827,0.08666666666666667
162833,0.11
162837,0.11
162844,0.15333333333333332
162860,0.10333333333333333
162862,0.14333333333333334
162864,0.13
162868,0.12666666666666668
162880,0.09333333333333334
162895,0.31333333333333335
162898,0.14
162918,0.21666666666666667
162924,0.18333333333333332
162931,0.14666666666666667
162936,0.11333333333333333
162978,0.18666666666666668
162979,0.13
162988,0.10666666666666667
162989,0.15666666666666668
163013,0.22
163014,0.13666666666666666
163021,0.12666666666666668
163024,0.09666666666666666
163027,0.21333333333333335
163030,0.06333333333333334
163031,0.11
163032,0.11
163039,0.12333333333333334
163042,0.08666666666666667
163048,0.21666666666666667
163049,0.05333333333333334
163068,0.11
163071,0.16666666666666666
163074,0.17
163079,0.06666666666666667
163080,0.11333333333333333
163085,0.1
163093,0.1
163094,0.21333333333333335
163109,0.23666666666666666
163116,0.12666666666666668
163117,0.17
163118,0.11
163119,0.22666666666666666
163121,0.12333333333333334
163131,0.12666666666666668
163132,0.15
163133,0.17333333333333334
163182,0.19333333333333333
163187,0.13
163188,0.23
163195,0.1
163197,0.1
163200,0.07666666666666666
163206,0.21
163207,0.11333333333333333
163214,0.18
163222,0.09
163224,0.09666666666666666
163226,0.13
163235,0.25
163240,0.15333333333333332
163258,0.13
163263,0.15
163264,0.22666666666666666
163265,0.13
163266,0.16333333333333333
163268,0.15
163272,0.08666666666666667
163273,0.27666666666666667
163278,0.22333333333333333
163288,0.06
163299,0.21
163302,0.12333333333333334
163307,0.09666666666666666
163321,0.17666666666666667
163349,0.08333333333333333
163352,0.15666666666666668
163353,0.15
163357,0.14333333333333334
163362,0.12
163375,0.15333333333333332
163385,0.15666666666666668
163386,0.22333333333333333
163390,0.13
163408,0.21666666666666667
163423,0.10333333333333333
163426,0.17
163437,0.24666666666666667
163452,0.12666666666666668
163472,0.16333333333333333
163473,0.13666666666666666
163479,0.12666666666666668
163480,0.11666666666666667
163487,0.14
163492,0.19
163493,0.11666666666666667
163523,0.15333333333333332
163524,0.15
163527,0.18
163528,0.17
163531,0.08
163538,0.11666666666666667
163556,0.08666666666666667
163563,0.24333333333333335
163566,0.16
163570,0.15
163571,0.1
163574,0.12
163578,0.10666666666666667
163580,0.19333333333333333
163597,0.29
163601,0.2
163604,0.16666666666666666
163609,0.1
163618,0.12666666666666668
163634,0.24333333333333335
163647,0.15666666666666668
163660,0.11333333333333333
163661,0.13333333333333333
163666,0.12333333333333334
163667,0.18666666666666668
163669,0.17
163676,0.12
163681,0.09333333333333334
163682,0.16333333333333333
163684,0.18
163714,0.22
163724,0.12666666666666668
163728,0.12333333333333334
163729,0.1
163738,0.07333333333333333
163742,0.17333333333333334
163743,0.18
163748,0.11333333333333333
163759,0.19
163782,0.07
163793,0.15333333333333332
163800,0.16666666666666666
163801,0.16333333333333333
163802,0.19
163814,0.14333333333333334
163820,0.11666666666666667
163821,0.16666666666666666
163848,0.10333333333333333
163852,0.16333333333333333
163854,0.15333333333333332
163855,0.19333333333333333
163882,0.14
163895,0.15333333333333332
163900,0.24333333333333335
163907,0.22
163915,0.12
163926,0.11666666666666667
163929,0.12333333333333334
163934,0.13666666666666666
163940,0.17333333333333334
163943,0.08666666666666667
163944,0.11333333333333333
163949,0.09666666666666666
163951,0.05333333333333334
163952,0.11
163965,0.18
163970,0.09666666666666666
163980,0.14666666666666667
163981,0.17333333333333334
163988,0.19666666666666666
163989,0.12333333333333334
163991,0.14
164015,0.11333333333333333
164028,0.11333333333333333
164030,0.10333333333333333
164031,0.21
164037,0.07666666666666666
164049,0.10666666666666667
164052,0.10666666666666667
164059,0.09666666666666666
164083,0.12
164095,0.11
164106,0.3466666666666667
164116,0.10666666666666667
164117,0.3233333333333333
164119,0.1
164133,0.20666666666666667
164134,0.1
164142,0.14
164143,0.09666666666666666
164147,0.17333333333333334
164148,0.20333333333333334
164150,0.25333333333333335
164152,0.15333333333333332
164156,0.13666666666666666
164157,0.15333333333333332
164158,0.10333333333333333
164166,0.23666666666666666
164191,0.07
164194,0.23666666666666666
164198,0.09
164201,0.056666666666666664
164202,0.15333333333333332
164207,0.2966666666666667
164228,0.08666666666666667
164240,0.12
164241,0.08333333333333333
164244,0.13
164256,0.14666666666666667
164262,0.17
164269,0.12666666666666668
164276,0.14
164281,0.29
164290,0.12
164300,0.17333333333333334
164305,0.12
164307,0.12
164308,0.14
164309,0.10666666666666667
164314,0.12666666666666668
164319,0.16
164331,0.09666666666666666
164332,0.06333333333333334
164343,0.17333333333333334
164349,0.18333333333333332
164363,0.14
164373,0.14
164410,0.26666666666666666
164417,0.14333333333333334
164436,0.1
164438,0.09333333333333334
164441,0.11333333333333333
164445,0.19666666666666666
164451,0.08666666666666667
164452,0.07333333333333333
164502,0.21333333333333335
164513,0.18
164526,0.18666666666666668
164527,0.13333333333333333
164528,0.15
164530,0.13
164537,0.12
164542,0.22666666666666666
164546,0.1
164555,0.31333333333333335
164556,0.10666666666666667
164568,0.18333333333333332
164571,0.16333333333333333
164572,0.2833333333333333
164574,0.11
164580,0.09
164597,0.09
164601,0.06333333333333334
164619,0.06
164633,0.06333333333333334
164642,0.06666666666666667
164652,0.11333333333333333
164676,0.17333333333333334
164682,0.12
164685,0.15666666666666668
164691,0.11333333333333333
164696,0.19
164708,0.13666666666666666
164711,0.12333333333333334
164712,0.17333333333333334
164717,0.12666666666666668
164721,0.14666666666666667
164740,0.09666666666666666
164746,0.15333333333333332
164755,0.16333333333333333
164761,0.10666666666666667
164764,0.05333333333333334
164766,0.45666666666666667
164776,0.35333333333333333
164777,0.09
164783,0.13333333333333333
164786,0.09333333333333334
164799,0.13666666666666666
164808,0.15
164812,0.14
164815,0.19333333333333333
164816,0.09666666666666666
164817,0.17
164818,0.16666666666666666
164819,0.27
164821,0.16
164822,0.11666666666666667
164825,0.1
164834,0.16333333333333333
164841,0.12333333333333334
164842,0.09333333333333334
164853,0.14
164855,0.17333333333333334
164856,0.07333333333333333
164878,0.12333333333333334
164883,0.10333333333333333
164887,0.08
164888,0.14
164889,0.20666666666666667
164891,0.3433333333333333
164892,0.12333333333333334
164922,0.08
164924,0.11666666666666667
164933,0.17
164938,0.07666666666666666
164939,0.27666666666666667
164949,0.16333333333333333
164950,0.11666666666666667
164957,0.17666666666666667
164961,0.15
164963,0.13666666666666666
164972,0.05333333333333334
164980,0.13333333333333333
164981,0.09666666666666666
165020,0.13666666666666666
165027,0.19666666666666666
165046,0.10666666666666667
165048,0.18333333333333332
165049,0.2
165058,0.12333333333333334
165065,0.12666666666666668
165081,0.06333333333333334
165082,0.2
165090,0.12666666666666668
165107,0.16666666666666666
165131,0.15
165133,0.21
165137,0.08666666666666667
165140,0.12666666666666668
165142,0.14333333333333334
165143,0.12666666666666668
165152,0.17666666666666667
165154,0.14666666666666667
165158,0.13666666666666666
165166,0.10333333333333333
165168,0.12333333333333334
165171,0.09666666666666666
165175,0.17
165182,0.14333333333333334
165188,0.19
165190,0.1
165199,0.11333333333333333
165202,0.15666666666666668
165203,0.14666666666666667
165204,0.16333333333333333
165208,0.09666666666666666
165221,0.16666666666666666
165243,0.07666666666666666
165283,0.18333333333333332
165300,0.07333333333333333
165302,0.13
165304,0.11
165313,0.10333333333333333
165336,0.17666666666666667
165339,0.22666666666666666
165363,0.29333333333333333
165376,0.16
165380,0.17666666666666667
165385,0.10333333333333333
165386,0.10333333333333333
165410,0.13
165422,0.09
165426,0.10666666666666667
165428,0.14666666666666667
165445,0.14666666666666667
165452,0.18
165454,0.06
165455,0.12333333333333334
165462,0.19666666666666666
165465,0.10333333333333333
165466,0.12666666666666668
165467,0.20666666666666667
165476,0.07666666666666666
165477,0.12333333333333334
165478,0.3333333333333333
165497,0.06666666666666667
165500,0.13333333333333333
165511,0.12
165513,0.17
165515,0.29
165521,0.07
165522,0.10333333333333333
165523,0.17
165530,0.11333333333333333
165537,0.13666666666666666
165538,0.16333333333333333
165539,0.16666666666666666
165545,0.07
165550,0.17
165551,0.20333333333333334
165552,0.18
165557,0.14666666666666667
165558,0.13
165560,0.06666666666666667
165574,0.16333333333333333
165576,0.20333333333333334
165587,0.19666666666666666
165601,0.1
165605,0.12
165606,0.07
165607,0.17
165624,0.26
165632,0.10333333333333333
165633,0.13666666666666666
165634,0.13
165646,0.12333333333333334
165649,0.15333333333333332
165651,0.19666666666666666
165661,0.1
165666,0.18
165669,0.14
165674,0.11333333333333333
165685,0.18666666666666668
165687,0.15333333333333332
165692,0.14
165721,0.19666666666666666
165726,0.14666666666666667
165748,0.08666666666666667
165749,0.16
165752,0.13666666666666666
165755,0.08
165758,0.08333333333333333
165761,0.07666666666666666
165762,0.12666666666666668
165780,0.11333333333333333
165781,0.14
165789,0.20333333333333334
165802,0.06
165806,0.13666666666666666
165817,0.12
165822,0.21666666666666667
165837,0.05333333333333334
165840,0.21333333333333335
165846,0.1
165853,0.10666666666666667
165864,0.23
165865,0.15
165868,0.13666666666666666
165869,0.08666666666666667
165871,0.16
165880,0.17333333333333334
165887,0.22333333333333333
165904,0.16333333333333333
165907,0.06
165910,0.20666666666666667
165915,0.12666666666666668
165917,0.05333333333333334
165918,0.21
165919,0.13666666666666666
165923,0.16
165931,0.06333333333333334
165932,0.09666666666666666
165934,0.31333333333333335
165939,0.19333333333333333
165944,0.21333333333333335
165951,0.33666666666666667
165955,0.1
165959,0.21
165966,0.22333333333333333
165970,0.056666666666666664
165975,0.13
165977,0.08
165990,0.28
165997,0.11
166003,0.19333333333333333
166008,0.07333333333333333
166020,0.15
166025,0.15
166033,0.10333333333333333
166038,0.14
166042,0.14
166049,0.09
166071,0.06
166091,0.13666666666666666
166093,0.21666666666666667
166095,0.08666666666666667
166104,0.1
166107,0.11
166108,0.10666666666666667
166110,0.12666666666666668
166112,0.24
166135,0.15
166136,0.10333333333333333
166138,0.2633333333333333
166153,0.21333333333333335
166155,0.24333333333333335
166158,0.15333333333333332
166164,0.16333333333333333
166186,0.2
166191,0.14
166196,0.07
166197,0.11
166202,0.15333333333333332
166215,0.11333333333333333
166230,0.10666666666666667
166243,0.14666666666666667
166244,0.09
166255,0.08
166258,0.18666666666666668
166263,0.24333333333333335
166271,0.15
